popularity,duration_ms,explicit,danceability,key,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre
0.009684194,-0.25190753,-0.29269093,0.09733324,1.5834384,-1.33583,-0.53632504,1.1935707,-0.48436016,-0.6473948,-0.11261115,0.2878067,0.25409395,rock
0.1564021,-0.036230806,-0.29269093,0.21624611,-0.36326918,-1.33583,-0.5822356,0.92361385,-0.5015847,-0.5384299,-0.6409268,-1.5975595,0.25409395,rock
1.4401836,-0.1859736,-0.29269093,-0.27562055,-0.36326918,-1.33583,-0.44975084,-1.0152279,-0.53303444,-0.5993565,0.4963631,0.03664453,0.25409395,rock
1.4401836,0.4811594,-0.29269093,0.22705624,-0.085168086,0.7485982,-0.3356303,-0.984541,-0.22302166,0.70353556,0.93998694,1.5457047,0.25409395,rock
0.046363667,0.0065581356,-0.29269093,-0.848564,-0.36326918,-1.33583,-0.53763676,-0.2553818,-0.5081776,-0.0053220736,0.9561187,1.6917505,0.25409395,rock
1.3301452,-0.8762072,-0.29269093,-1.183682,-0.085168086,0.7485982,-0.5310781,1.4056798,-0.53781575,-0.6169315,-0.40701607,-0.7575694,0.25409395,rock
0.046363667,-0.044868533,-0.29269093,-0.016174577,1.0272362,-1.33583,-0.57043,0.81067264,-0.5269761,-0.5665499,-0.29409367,-1.7507069,-1.9200785,rock
1.4401836,0.03252313,-0.29269093,0.6486562,-0.9194713,0.7485982,-0.33431855,0.16608159,-0.53781575,-0.53257155,0.18582666,-0.1760793,0.25409395,rock
-1.4208152,0.31457043,-0.29269093,0.11895379,-0.085168086,0.7485982,-0.5533775,-0.7804204,-0.5102564,0.12941948,-1.0724516,-0.5066091,0.25409395,rock
-1.4574946,-0.11112071,-0.29269093,0.8324304,-1.4756736,0.7485982,-0.5573127,-0.9608509,-0.53781575,-0.587054,0.5891208,-0.44013295,0.25409395,rock
-1.4574946,-0.025801882,-0.29269093,-0.54047173,-1.4756736,0.7485982,-0.43663356,-0.44269884,-0.53781575,-0.68840307,-1.0926164,1.1751546,-1.9200785,rock
-1.4208152,-0.28032246,-0.29269093,0.07030763,0.7491352,-1.33583,-0.09164849,-0.8043861,-0.53781575,-0.90047455,1.1940625,-0.52825165,0.25409395,rock
-1.4574946,-0.04198929,-0.29269093,0.6648717,-1.4756736,0.7485982,-0.54944235,-0.15896861,-0.53774416,0.023969537,-0.44734547,0.301809,0.25409395,rock
-1.4574946,-0.040605184,-0.29269093,0.027066527,1.3053373,-1.33583,-0.62421095,-0.84074754,-0.53781575,-0.4095467,-0.8990351,0.8399462,0.25409395,rock
-1.3841357,0.21450011,-0.29269093,-0.8863999,0.192933,-1.33583,-0.57174176,-1.0119499,-0.53193563,-0.5149966,-0.14084175,-1.1542387,0.25409395,rock
-1.4574946,-0.06972328,-0.29269093,-0.037794806,1.5834384,-1.33583,-0.58092386,-1.0047878,-0.5376607,-0.3509634,0.29471603,-0.67308563,0.25409395,rock
-1.4208152,0.43162012,3.4165733,-0.3999385,-1.1975725,0.7485982,-0.4930379,-1.0026942,-0.5203239,-0.6596973,0.7867351,1.4443579,0.25409395,rock
-1.4574946,-0.12864041,-0.29269093,-0.08103591,1.0272362,0.7485982,0.5235529,-0.5749227,-0.5354696,-0.33338848,0.8310974,2.050991,0.25409395,rock
-1.4574946,1.1304321,-0.29269093,-0.021579634,-1.4756736,0.7485982,-0.64257514,-0.90741044,-0.53780496,-0.765733,0.22615604,-1.2015969,0.25409395,rock
-1.4574946,-0.21133907,-0.29269093,-0.4972308,1.3053373,0.7485982,-0.4602447,-0.2002885,-0.53756714,-0.4739883,-0.7336845,0.34014618,0.25409395,rock
-1.4574946,0.07090809,-0.29269093,-0.5999282,1.0272362,0.7485982,-0.40384024,-0.7523229,-0.53781575,1.6350096,0.81899875,0.66885865,0.25409395,rock
-1.4574946,-0.21696432,-0.29269093,0.005445975,-0.9194713,0.7485982,-0.5232077,0.2101562,-0.5374326,1.0081686,1.4481378,-0.1522152,0.25409395,rock
-1.4574946,-0.118870236,-0.29269093,0.24867678,1.0272362,-1.33583,-0.5783004,-0.97848076,-0.5377889,1.24836,0.32294664,0.42850062,0.25409395,rock
0.9633505,-0.028466476,-0.29269093,-0.72424614,-0.9194713,0.7485982,-0.57043,-0.4316802,-0.53781575,-0.4798466,-1.0966493,0.568387,0.25409395,world-music
0.9633505,0.7286706,-0.29269093,-0.64857435,0.47103408,0.7485982,-0.59928805,0.22943884,-0.53781575,2.050951,-0.19730295,0.8813131,0.25409395,world-music
1.1100684,0.66126376,-0.29269093,0.11354873,0.192933,0.7485982,-0.49172622,-0.935508,-0.53781575,-0.57182235,-0.74175036,-0.2806574,0.25409395,world-music
0.7799531,1.5723625,-0.29269093,-0.97828704,0.192933,0.7485982,-0.4445039,1.609525,-0.5378099,-0.5560049,-0.93936455,-0.28987974,0.25409395,world-music
0.8899915,-0.2783462,-0.29269093,-0.44858465,-0.36326918,0.7485982,-0.57043,-0.9746242,-0.53781575,-0.52671325,-0.78207976,0.84176385,0.25409395,world-music
0.8533121,0.30431172,-0.29269093,-0.2269744,1.5834384,0.7485982,-0.57174176,-0.9881772,-0.53781575,-0.02289709,-0.8062774,-0.47022384,0.25409395,world-music
0.6332352,0.70646566,-0.29269093,-0.9350461,-0.085168086,0.7485982,-0.5350133,-0.9655338,-0.5377819,-0.29238018,-0.9837269,0.5699016,-1.9200785,world-music
0.59655577,-0.33560538,-0.29269093,-0.94045115,0.192933,0.7485982,-0.42876318,-1.0043746,-0.53781575,-0.61458814,-0.47154316,1.7796001,-1.9200785,world-music
0.8899915,-0.10573971,-0.29269093,0.24867678,-0.9194713,0.7485982,-0.30021358,0.07242312,-0.53779095,-0.38611335,-0.6167291,0.83483034,0.25409395,world-music
0.8533121,2.4036493,-0.29269093,-0.9296409,0.47103408,0.7485982,-0.59010595,-0.20855248,-0.5377895,3.087875,-1.3261237,0.7371521,0.25409395,world-music
0.44983786,0.32186845,-0.29269093,-0.95126146,-1.1975725,0.7485982,-0.30677223,-1.0122254,-0.53781575,-0.450555,-0.40298307,1.4391748,0.25409395,world-music
0.59655577,0.75718915,-0.29269093,-1.524205,-0.085168086,0.7485982,-0.51533735,-0.95231146,-0.53104466,0.064977825,-1.1934401,1.179766,-1.9200785,world-music
0.5231968,0.61399686,-0.29269093,-1.399887,-0.64137024,0.7485982,-0.4431922,-0.9178782,-0.53781575,-0.5636207,-0.40298307,0.8385328,0.25409395,world-music
0.9633505,0.3875063,-0.29269093,-0.45939493,0.7491352,0.7485982,-0.56911826,-0.58869594,-0.53781575,-0.28652185,-0.08438055,0.23916969,0.25409395,world-music
0.6699147,0.048703138,-0.29269093,-0.8647794,0.7491352,0.7485982,-0.57698864,-1.0067437,-0.53781575,0.064977825,-1.1652093,0.9054463,0.25409395,world-music
0.8533121,1.6789463,-0.29269093,-0.5350667,-1.1975725,0.7485982,-0.4340101,-1.0043746,-0.53781575,-0.3509634,-0.50380665,-1.2475411,0.25409395,world-music
0.926671,0.26453528,-0.29269093,-0.2107589,1.3053373,0.7485982,-0.5297664,-1.0041267,-0.53781575,-0.555419,-0.56026787,-0.70819175,0.25409395,world-music
0.8533121,0.4094522,-0.29269093,-0.61073846,1.0272362,0.7485982,-0.53370154,-0.984541,-0.53781575,-0.49742162,-0.08438055,0.57592654,0.25409395,world-music
0.8166326,0.95958734,-0.29269093,-0.7512717,1.3053373,0.7485982,-0.4615564,-0.5280934,-0.53751284,-0.6374356,-0.7014209,0.9750531,0.25409395,world-music
1.0000299,1.9184637,-0.29269093,-0.64316916,-0.36326918,0.7485982,-0.53763676,-0.93605894,-0.53781575,2.8594,-0.93936455,0.56949735,0.25409395,world-music
0.33979943,0.16249612,-0.29269093,-0.31345645,1.5834384,0.7485982,-0.61109364,-0.8779355,-0.53781575,-0.4739883,-0.019853448,-1.1960768,0.25409395,world-music
0.8533121,1.1673368,-0.29269093,-0.6701949,-1.4756736,0.7485982,-0.5533775,-0.9867447,-0.53781575,2.2267008,-1.05632,0.7747153,0.25409395,world-music
0.7799531,-0.17186606,-0.29269093,-0.9620717,-0.36326918,0.7485982,-0.5783004,-0.046027415,-0.53781575,-0.38611335,-0.96759516,0.8358062,0.25409395,world-music
0.8899915,0.4543136,-0.29269093,-1.2593538,-1.1975725,0.7485982,-0.53370154,-0.7209198,-0.53781575,-0.6356781,-1.368873,1.2459729,0.25409395,world-music
0.9633505,0.36528653,-0.29269093,-0.6593846,1.0272362,0.7485982,-0.5979763,-0.14794993,-0.53781575,-0.5032799,-1.0159904,0.87400925,-1.9200785,world-music
0.3764789,0.87828016,-0.29269093,-0.6377641,1.0272362,0.7485982,-0.5743652,-0.3490403,-0.53755707,-0.53257155,-0.9917928,0.83412313,0.25409395,world-music
0.7432737,0.17038628,-0.29269093,-0.43236932,0.47103408,0.7485982,-0.53370154,1.2789654,-0.53781575,-0.5442882,-0.9917928,0.20887668,0.25409395,world-music
0.926671,0.09538535,-0.29269093,-0.4972308,0.47103408,0.7485982,-0.60322326,-0.78455245,-0.53781575,-0.5513182,-0.4433126,0.86660427,0.25409395,world-music
0.7799531,0.56593055,-0.29269093,-0.7134358,-1.4756736,0.7485982,-0.58879423,-0.07908335,-0.53781575,-0.48570493,-0.93533164,-1.6497641,0.25409395,world-music
0.8166326,0.62939227,-0.29269093,-1.5133947,0.192933,0.7485982,-0.4838558,-1.0148643,-0.53781575,2.4376006,-0.83047515,1.7797009,-1.9200785,world-music
0.6699147,0.54827017,-0.29269093,-0.2377845,-0.64137024,0.7485982,-0.58879423,1.1191949,-0.5370317,-0.42126334,-0.73771745,0.69857925,0.25409395,world-music
0.70659417,0.56948334,-0.29269093,-0.9999076,1.5834384,0.7485982,-0.51271385,-0.9896096,-0.53781575,0.5746523,-0.7054539,-1.3151954,0.25409395,world-music
0.7432737,0.15607889,-0.29269093,-0.335077,-0.9194713,0.7485982,-0.5664948,-0.6795998,-0.53781575,-0.5501465,-0.96356225,0.57249314,0.25409395,world-music
-1.4574946,-0.06330605,-0.29269093,-1.6917638,-0.085168086,0.7485982,-0.4943497,1.5599409,-0.53781575,-0.44469666,-0.8990351,0.58679825,-1.9200785,world-music
0.55987626,0.7760412,-0.29269093,-0.5837129,1.5834384,0.7485982,-0.15198807,-1.0063579,-0.49029967,2.9414165,-1.2809548,-0.101087525,0.25409395,world-music
-1.3841357,-0.2835422,-0.29269093,0.67027676,0.192933,0.7485982,-0.36580008,0.4773585,-0.53780836,-0.57885236,-0.9232328,0.5044348,0.25409395,world-music
-1.4208152,0.10121045,-0.29269093,-1.0917947,1.3053373,-1.33583,-0.5573127,1.0448191,-0.53781575,-0.52671325,-1.2620001,0.6367478,0.25409395,world-music
-1.3474562,-0.098634124,-0.29269093,-0.7188409,-0.9194713,0.7485982,-0.26479685,-1.0105175,-0.53781575,3.7205741,-0.30215958,0.30281875,0.25409395,world-music
-1.4574946,0.5753084,-0.29269093,-1.4539382,1.0272362,0.7485982,-0.53632504,1.2844746,0.014558799,-0.16349697,-1.1652093,0.12348439,0.25409395,world-music
-1.4574946,-0.11058039,-0.29269093,-1.1674665,0.7491352,0.7485982,-0.49041447,0.2652495,-0.53781223,-0.5384299,-0.2658631,0.25532603,0.25409395,world-music
-1.4574946,-0.42401072,-0.29269093,-1.1458461,-0.085168086,0.7485982,-0.42745143,0.3919639,-0.53781575,0.08255284,0.31488073,0.96963364,0.25409395,world-music
-1.4574946,-0.23147155,-0.29269093,-0.5783076,-0.9194713,0.7485982,2.4780307,1.6122795,-0.5378113,2.8242502,-0.43524668,-0.793214,0.25409395,world-music
-1.4574946,0.5393882,-0.29269093,-0.68641025,-0.64137024,0.7485982,-0.5533775,0.7968994,-0.5377644,-0.57885236,-1.396297,0.7688927,0.25409395,world-music
-1.4574946,-0.21222726,-0.29269093,0.7999997,0.47103408,0.7485982,-0.56911826,-0.33802164,-0.5368387,-0.5647924,1.375545,0.16889012,0.25409395,world-music
-1.4574946,-0.9386771,-0.29269093,0.7837842,0.47103408,0.7485982,-0.5468189,-0.07908335,-0.53781575,-0.08148031,2.1901994,0.36973223,0.25409395,world-music
-1.4574946,-0.507901,-0.29269093,0.16219456,0.7491352,0.7485982,-0.37760565,-0.37658694,-0.53781575,-0.81552875,-0.015820557,0.03708211,0.25409395,world-music
-1.4574946,-0.37299114,-0.29269093,-0.74586666,-1.1975725,-1.33583,-0.5297664,-0.89997286,-0.5377091,-0.2806635,-1.2660329,0.041154902,0.25409395,world-music
-1.4574946,-0.19929658,-0.29269093,0.302728,-0.9194713,0.7485982,-0.31726608,-0.95231146,-0.53781575,0.18800268,0.5608903,0.7052102,0.25409395,world-music
0.55987626,0.41434467,-0.29269093,-0.36750767,1.3053373,0.7485982,-0.5350133,-0.874079,-0.053745586,-0.5612774,-0.74578327,0.7056478,0.25409395,world-music
0.44983786,0.8196591,-0.29269093,-0.15670769,1.3053373,0.7485982,-0.5520658,0.47460386,-0.5355053,-0.5776807,-1.50317,0.02836438,-1.9200785,world-music
0.5231968,0.031930998,-0.29269093,-0.0702258,1.3053373,0.7485982,-0.5953529,0.55999845,-0.53781575,-0.49742162,-1.2740989,0.70733035,0.25409395,world-music
0.4865173,0.23335212,-0.29269093,-0.23237945,-0.36326918,-1.33583,-0.13362388,-1.0152445,-0.5376328,3.7440076,-0.14084175,0.4035595,0.25409395,world-music
0.2664405,-0.027977968,-0.29269093,-0.9890973,-0.36326918,0.7485982,-0.054920107,-0.8379929,-0.53781575,-0.7458146,-0.9312987,0.20312111,0.25409395,world-music
0.3764789,-0.0155431945,-0.29269093,-1.2593538,0.192933,0.7485982,-0.55993617,0.350644,-0.53781575,-0.46227163,-1.4007332,0.8904345,0.25409395,world-music
0.7799531,2.0030277,-0.29269093,-0.7566768,1.5834384,0.7485982,-0.4838558,-0.90355396,-0.53781575,0.16456942,-0.8829034,0.70611876,0.25409395,world-music
0.046363667,0.33618325,-0.29269093,-0.55128205,0.192933,-1.33583,-0.42745143,-0.6658265,-0.4897057,-0.5032799,-1.2458682,0.23301017,0.25409395,world-music
0.7432737,1.3259838,-0.29269093,-0.99450237,1.5834384,0.7485982,-0.5192725,-0.6823545,-0.5377849,-0.5601057,-0.9232328,0.7054793,0.25409395,world-music
0.5231968,0.22773427,-0.29269093,-1.9998561,1.5834384,0.7485982,-0.4510626,0.48562256,-0.53781575,4.517307,-1.0361552,-1.7068497,0.25409395,world-music
0.19308156,0.73479176,-0.29269093,-0.15670769,-1.4756736,0.7485982,-0.5835473,-0.66031724,-0.5378086,-0.19864693,-1.3696796,-0.250095,0.25409395,world-music
0.4865173,1.3582032,-0.29269093,-0.82153845,1.0272362,0.7485982,-0.56911826,-0.65480787,-0.53781575,-0.52085495,-0.8264422,0.53270864,0.25409395,world-music
0.59655577,1.334814,-0.29269093,-1.31881,-0.9194713,0.7485982,-0.5087787,-0.999306,-0.53781575,2.9531333,-1.2817615,0.2865951,0.25409395,world-music
0.5231968,1.8020061,-0.29269093,-1.2647588,1.0272362,0.7485982,-0.47992066,-0.070819385,-0.53781575,0.70353556,-0.9554963,0.5637081,0.25409395,world-music
0.44983786,0.17561924,-0.29269093,-0.6918153,-0.36326918,0.7485982,-0.5481306,-0.13417664,-0.53781575,-0.5542474,-0.8506398,0.7765668,0.25409395,world-music
0.44983786,0.08946403,-0.29269093,-0.30264616,1.3053373,0.7485982,-0.50222003,-0.9608509,-0.53781575,-0.39783004,-0.5239714,-1.1113238,0.25409395,world-music
0.44983786,0.4118207,-0.29269093,-0.8323486,1.0272362,0.7485982,-0.5835473,-0.98938924,-0.53781575,2.9531333,-1.1047152,1.2089145,0.25409395,world-music
0.7432737,-0.014351528,-0.29269093,-0.28102562,1.5834384,0.7485982,-0.4930379,-0.85589826,-0.53781575,-0.2806635,0.13339834,0.77347034,0.25409395,world-music
0.30311996,0.14650856,-0.29269093,-0.7891076,1.3053373,0.7485982,-0.5533775,0.86301124,-0.5378094,2.033376,-0.99985874,-1.7649112,0.25409395,world-music
0.5231968,-0.14353994,-0.29269093,4.091781e-05,-0.36326918,0.7485982,0.24940136,-1.013352,-0.53781575,2.086101,-0.47154316,0.1667695,0.25409395,world-music
0.6699147,-0.10331197,-0.29269093,-0.14049251,1.5834384,0.7485982,-0.5914177,-0.99503624,-0.53765357,-0.4915633,-0.36265367,0.965056,0.25409395,world-music
0.6699147,0.024721786,-0.29269093,-0.10265646,-1.1975725,0.7485982,-0.61109364,-0.6382799,-0.53781575,-0.6778581,-0.7256186,-0.9099766,0.25409395,world-music
0.8166326,1.0436848,-0.29269093,-1.0863897,-0.36326918,-1.33583,-0.5468189,0.90708596,-0.5377724,-0.4915633,-1.2337694,0.36296716,0.25409395,world-music
0.8166326,-0.0424852,-0.29269093,-0.72424614,1.3053373,0.7485982,-0.5310781,-0.88344485,-0.53781575,-0.53257155,-1.0643858,-1.4732573,0.25409395,world-music
0.009684194,1.3593874,-0.29269093,-1.1458461,-0.9194713,0.7485982,-0.48516756,-0.32424837,-0.53781575,-0.7440572,-0.693355,1.8484324,0.25409395,world-music
0.3764789,1.2214206,-0.29269093,-0.5296615,1.0272362,0.7485982,-0.3736705,-0.7696773,-0.53781575,-0.66789895,-0.47960907,0.9083748,0.25409395,world-music
0.5231968,0.40102172,-0.29269093,0.34056404,1.5834384,0.7485982,-0.53632504,1.4717917,-0.53781575,0.55707735,-0.16907234,-0.1046552,0.25409395,world-music
0.7799531,-0.14712234,-0.29269093,-0.03238975,-1.4756736,0.7485982,-0.3146426,-0.92586666,-0.53781575,3.4393747,1.2545565,-0.303983,0.25409395,world-music
0.6332352,-0.10129872,-0.29269093,0.1892205,-1.1975725,0.7485982,-0.5048435,-0.3132297,-0.53781575,-0.4798466,-0.44734547,-0.7742642,0.25409395,world-music
0.70659417,0.54194915,-0.29269093,-1.9241843,0.47103408,0.7485982,-0.46549162,-0.9490059,-0.5378095,0.7386854,-0.7861127,1.1192807,0.25409395,world-music
0.5231968,0.020280797,-0.29269093,-0.06482074,1.5834384,-1.33583,1.8615177,-1.0040991,-0.53781575,2.660217,0.016442934,0.30254912,0.25409395,world-music
0.3764789,0.30397865,-0.29269093,0.36758965,-1.4756736,0.7485982,-0.36186492,-1.0082862,-0.53779763,-0.19864693,-0.18117127,0.2996884,0.25409395,world-music
0.4865173,1.3491287,-0.29269093,-0.39453343,-0.085168086,0.7485982,-0.50222003,-0.8225668,-0.53781575,3.6385577,-1.0240563,0.029104983,0.25409395,world-music
0.44983786,-0.422634,-0.29269093,-1.5728511,-0.085168086,0.7485982,-0.49828485,-0.351795,-0.53781575,3.7440076,-0.67722327,0.8400474,0.25409395,world-music
0.59655577,-0.10229054,-0.29269093,-0.5188512,0.192933,-1.33583,-0.49041447,-0.98123544,-0.53781575,2.5840588,-0.99582577,-1.3972892,0.25409395,world-music
0.7799531,-4.4136825e-05,-0.29269093,-0.7080308,-1.1975725,0.7485982,-0.3894112,-0.9885353,-0.53781575,-0.53257155,0.40763855,1.5133247,0.25409395,world-music
0.44983786,0.15006134,-0.29269093,-0.5188512,-0.085168086,0.7485982,-0.51796085,-1.0119774,-0.53781575,-0.58412486,-1.1652093,0.26252893,0.25409395,world-music
0.6699147,-0.55773634,-0.29269093,0.6270356,1.0272362,0.7485982,0.0644474,0.061404444,-0.53781575,-0.72765386,1.1255023,-0.47426298,0.25409395,world-music
0.6332352,1.2282302,-0.29269093,-1.52961,0.7491352,0.7485982,-0.405152,-0.95726985,-0.53780216,1.090185,-1.2257035,0.84058565,0.25409395,world-music
0.55987626,0.65879905,-0.29269093,-0.5350667,-0.36326918,0.7485982,-0.5415719,1.3808879,-0.53772664,0.48677745,-0.8667716,0.5672427,0.25409395,world-music
0.8899915,-0.0689461,-0.29269093,-0.6539794,-1.4756736,0.7485982,-0.51796085,-0.8611321,-0.53781575,2.9882832,-0.697388,-1.4814026,0.25409395,world-music
0.6699147,0.17660366,-0.29269093,-0.5783076,-1.4756736,0.7485982,-0.53370154,-0.8751809,-0.53781575,0.43991074,0.016442934,0.9763658,0.25409395,world-music
0.6332352,0.0021245468,-0.29269093,-0.22156934,-1.4756736,0.7485982,0.118228264,-0.9641565,-0.53781575,2.8535416,0.4963631,0.7720903,0.25409395,world-music
0.5231968,0.57649267,-0.29269093,-0.88099474,-0.36326918,0.7485982,-0.51533735,0.7032409,-0.53781086,3.0527248,-0.84257394,-0.37264705,0.25409395,world-music
0.5231968,1.2220128,-0.29269093,-0.8647794,-1.4756736,0.7485982,-0.5520658,-0.8842713,-0.53774595,2.015801,-1.1571435,0.8058164,0.25409395,world-music
0.44983786,-0.116597936,-0.29269093,0.1297639,0.7491352,0.7485982,1.4024122,-1.0110683,-0.53781575,3.1054497,-0.15697356,0.3026164,0.25409395,world-music
0.5231968,0.6304359,-0.29269093,-0.87558967,-1.4756736,0.7485982,-0.5638714,-1.0027218,-0.53781575,2.6133502,-0.45541137,0.8516598,0.25409395,world-music
0.30311996,0.49181038,-0.29269093,-1.8322971,1.5834384,0.7485982,-0.50615525,-0.42617086,-0.53781575,-0.5384299,-0.8829034,2.6811857,-1.9200785,world-music
-1.4574946,-0.62060595,-0.29269093,-0.7512717,-0.36326918,0.7485982,-0.5140256,0.105479054,-0.53781575,1.230785,-0.015820557,-0.8945272,0.25409395,world-music
0.8166326,1.8329747,-0.29269093,-1.3404306,0.47103408,0.7485982,-0.49697313,0.0063111633,-0.53781575,-0.3685384,-1.2055389,0.6987138,0.25409395,world-music
0.4865173,-0.6006585,-0.29269093,0.6594663,0.192933,0.7485982,-0.38154086,-0.99996716,-0.537803,4.552457,1.2827873,0.43344858,0.25409395,world-music
0.4131584,0.9434147,-0.29269093,-0.32426673,0.47103408,0.7485982,-0.5612479,1.5461677,-0.5377335,-0.5442882,-1.0038917,0.29847658,0.25409395,world-music
0.30311996,2.6315832,-0.29269093,-0.6918153,0.47103408,0.7485982,-0.43663356,-1.01452,-0.5378101,-0.3685384,-1.3833916,-0.47257996,0.25409395,world-music
0.119722605,0.23888116,-0.29269093,-1.6160921,-0.64137024,0.7485982,-0.52583116,1.3202853,-0.53781575,-0.14592195,-0.7861127,-1.6971222,2.4282663,world-music
0.4131584,0.021960972,-0.29269093,-0.043200187,-0.36326918,0.7485982,-0.6097819,-0.0294994,-0.5378069,-0.12248868,-0.50380665,-1.51523,0.25409395,world-music
0.70659417,-0.28084058,-0.29269093,-0.87558967,-1.4756736,-1.33583,0.746547,-0.45647216,-0.5377822,0.041544553,0.27455133,1.98778,0.25409395,world-music
0.7432737,2.0935128,-0.29269093,-1.2809741,1.3053373,0.7485982,-0.507467,-0.95864713,-0.5375924,2.8886917,-0.9837269,0.8399801,-1.9200785,world-music
0.4865173,1.2012882,-0.29269093,-0.74046147,1.0272362,0.7485982,-0.4615564,-0.8817921,-0.53781575,1.9630759,-0.9312987,0.838802,0.25409395,world-music
0.22976103,1.9596169,-0.29269093,-1.8377023,0.47103408,0.7485982,-0.5087787,-0.8922598,-0.5377341,0.9202937,-1.3261237,0.2743431,0.25409395,world-music
0.046363667,0.09044845,-0.29269093,-0.4972308,-0.085168086,0.7485982,-0.6215875,0.18811895,-0.53781575,-0.2220802,-0.693355,-1.2516812,0.25409395,world-music
0.3764789,-0.41267878,-0.29269093,0.26489228,-0.64137024,0.7485982,-0.5205843,0.9125952,-0.5377388,-0.5149966,-0.5804326,0.43476132,0.25409395,world-music
0.5231968,-1.1311201,-0.29269093,-0.15130262,-0.085168086,0.7485982,-0.5783004,1.1247042,-0.53781575,-0.5442882,-1.0885835,-0.64282626,0.25409395,world-music
0.55987626,0.4386221,-0.29269093,-0.17832823,-0.64137024,0.7485982,-0.49828485,-0.54462135,-0.53779304,-0.49742162,-1.0280893,-0.7073166,0.25409395,world-music
0.55987626,-0.18005228,-0.29269093,-0.44858465,1.0272362,0.7485982,-0.5205843,-0.91567445,-0.53781575,0.6801022,0.18179365,-1.1458915,0.25409395,world-music
0.70659417,-0.44976845,-0.29269093,-0.44858465,1.0272362,-1.33583,-0.37104702,-0.117648624,-0.5378082,-0.3685384,-1.1329458,1.0403513,0.25409395,world-music
0.4865173,0.040220845,-0.29269093,-0.95666647,1.0272362,0.7485982,-0.47860888,-0.8379929,-0.537501,-0.76221794,-0.8224092,1.3753911,0.25409395,world-music
0.4865173,-0.17797983,-0.29269093,0.1892205,1.3053373,0.7485982,-0.6176523,-0.8457059,-0.53781575,-0.3802551,0.27051845,-0.7776637,0.25409395,world-music
0.59655577,1.1506609,-0.29269093,-0.57290256,-0.9194713,0.7485982,-0.49172622,1.1963254,-0.53781575,-0.8108421,-1.1853741,0.57252705,0.25409395,world-music
0.5231968,-0.3065909,-0.29269093,-0.762082,1.5834384,0.7485982,-0.46417987,-0.9696658,-0.5368179,-0.110772,-1.05632,1.647085,0.25409395,world-music
